Valor;Titulo;Quilometragem;Cambio;Combustivel;Localizacao
R$ 39.900;Venda Doblò 2014;64.200;km;Flex;São Paulo, Jardim Sydney
R$ 41.000;HB20 1.0 Comfort 2018/2018 apenas 25.000km Único dono;25.000;km;Flex;São Paulo, Cerqueira César
R$ 40.500;SANDERO 2019/2020 1.0 12V SCE FLEX EXPRESSION MANUAL;40.825;km;Flex;São Paulo, Vila Almeida
R$ 74.900;Hyundai I X 35 2017;46.000;km;Flex;São Paulo, Vila Romana
R$ 13.990;Palio fire 1.0 - 2003 - 2º dono - tá novinho !!;206.700;km;Gasolina;São Paulo, Jardim Helena
R$ 74.990;VOLKSWAGEN TIGUAN 2.0 TSI 16V TURBO GASOLINA 4P TIPTRONIC;94.000;km;Gasolina;Santo André, Jardim Alzira Franco
R$ 18.900;Renault Logan Expression 1.6 Flex 2009 - Completo;135;km;Flex;Carapicuíba, Vila Silviânia
R$ 51.300;FOCUS 2017/2018 2.0 SE FASTBACK 16V FLEX 4P POWERSHIFT;61.145;km;Flex;São Paulo, Vila Sônia
R$ 70.900;NISSAN KICKS 1.6 16V FLEXSTART SL 4P XTRONIC.;55.733;km;Flex;São Paulo, Jardim Avelino
R$ 44.500;GOL 2019/2020 1.6 MSI TOTALFLEX 4P MANUAL;38.065;km;Flex;São Paulo, Vila Sônia
R$ 119.990;Mercedes-Benz C-200 Avantgarde 2016 49.000Kms;49.000;km;Gasolina;Santo André, Centro
R$ 73.750;Spin Premier 2020 Automática 7Lug. Completa top!!;1;km;Flex;São Paulo, Vila Carrão
R$ 56.990;Lindo Gm Chevrolet Onix 1.4 Activ Automático Único Dono;16.000;km;Flex;Santo André, Santa Maria
R$ 98.790;JEEP COMPASS 2.0 16V LONGITUDE 2018;32.433;km;Flex;São Paulo, Vila Gea
R$ 32.000;Mitsubishi Pajero Sport 3.5 200cv Automática 4x4;109.500;km;Gasolina;Cajamar, Ipês (Polvilho)
R$ 36.936;Chevrolet Captiva 2.4 Sfi Ecotec Fwd 16v;127.910;km;Gasolina;São Paulo, Santo Amaro
R$ 42.900;Prisma Joy 2019;41.990;km;Flex;Mogi das Cruzes, Jardim Avenida
R$ 129.900;Honda Civic Touring 2020 1.5 Turbo 173cv ;9.400;km;Gasolina;São Paulo, Brooklin Paulista
R$ 33.900;Logan Expression 1.6 2016 completo;68.000;km;Flex;São Caetano do Sul, Santa Maria
R$ 39.900;Honda Fit 1.4 lx 16v;110.000;km;Flex;Jundiaí, Jardim Pitangueiras II
R$ 61.900;VERSA 2018/2019 1.6 16V FLEXSTART SL 4P XTRONIC;36.687;km;Flex;São Paulo, Vila Almeida
R$ 387.000;Chevrolet Camaro 6.2 v8 ss;1;km;Gasolina;Jundiaí, Jardim Pitangueiras II
R$ 19.000;Peugeot Passion 1.4 Sport 8V 2011;98.000;km;Flex;São Paulo, Cidade Patriarca
R$ 26.500;Toyota Filder 06 Blindada, muito nova;109.000;km;Gasolina;São Paulo, Campos Elíseos
R$ 51.990;Jac t40 1.5 jetflex 2018 mais 2 anos de garantia de fabrica;32.000;km;Flex;São Bernardo do Campo, Vila Euclides
R$ 49.990;Chevrolet Prisma 1.4 LT Ano 2018;49.700;km;Flex;São Paulo, Penha de França
R$ 66.300;2008 allure 1.6 flex automático 2019/20;28.089;km;km;Guarulhos, Ponte Grande
R$ 99.990;Volkswagen Golf 1.4 Highline Ano 2018;42.000;km;Flex;São Paulo, Penha de França
R$ 10.000;Corsa Classic Life;176.000;km;Álcool;Mauá, Jardim Primavera
R$ 36.890;FORD KA + 2017/2017 1.0 TI-VCT FLEX SE MANUAL;34.000;km;Flex;São Paulo, Jardim Maringá
R$ 45.900;Ford/ New Fiesta Hatch SE 2017 Top;39.000;km;Flex;São Paulo, Vila Nancy
R$ 23.900;Fiat Idea 2013 completa não é palio duster meriva aircross c3 Fox agile ônix hb20 ;120.500;km;Flex;São Paulo, Parque São Rafael
R$ 76.990;CRUZE 2018/2019 1.4 TURBO LT 16V FLEX 4P AUTOMÁTICO;31.000;km;Flex;São Paulo, Vila Guilherme
R$ 26.900;Fiat bravo essence 1.8 preto completo 2012 manual;128.000;km;Flex;São Paulo, Perdizes
R$ 13.900;Caoa Chery Face 1.3 Completo 2012;104.100;km;Gasolina;São Paulo, Vila Marieta
R$ 13.900;Celta 1.4 ar condicionado direção vidros e trava elétrico;168;km;Gasolina;São Paulo, Jardim Estrela D'alva
R$ 41.590;Ford Ka 1.5 se 16v flex 4p manual;55.000;km;Flex;São Paulo, Vila Norma
R$ 35.900;VOLKSWAGEN TL Ano 1971;112.000;km;Gasolina;São Paulo, Vila Santo Estéfano
R$ 10.500;Celta 2004 quatro portas;170.000;km;Gasolina;São Paulo, Jardim Mônica
R$ 38.500;Fiat linea 1.8 essense duologic  2016;60.000;km;Flex;Suzano, Jardim Suzanópolis
R$ 19.800;Ford Focus 1.6 glx sedan 8v flex 4p manual;123.198;km;Flex;São Bernardo do Campo, Centro
R$ 27.900;Volkswagen Saveiro 1.6 mi City cs 8v G.iv;309.974;km;Flex;Osasco, Santo Antônio
R$ 999.999;RRX Multimarcas;99;km;Flex;Santo André, Jardim Utinga
R$ 15.000;Festa rocan 2010 modelo 2011;112.625;km;Flex;São Paulo, Cidade São Mateus
R$ 100.356;Jeep Renegade Limited 20/21 1.8 16v Flex Automático;0;km;Automático;São Paulo, Casa Verde
R$ 50.900;C4 Lounge - excelente - unica dona - 1 ano de garantia (não é Civic Corolla Jetta Cruze);45.000;km;Flex;São Paulo, Barra Funda
R$ 6.500;Santana Quantum GLS 1989;215.000;km;Flex;Carapicuíba, Vila Anunciata
R$ 38.000;Vendo HB20 1.6 Automático Completo!;58.650;km;Flex;Osasco, Continental
R$ 13.300;POLO 2003 SEDAN 1.6 COMPLETO * VENDO TROCO FINANCIO *;120.000;km;Gasolina;São Paulo, São João Clímaco
R$ 38.340;Renault Logan Authentique 1.0 12V SCe (Flex);29.900;km;Flex;São Paulo, Vila Norma
R$ 22.900;Citroen C4 Pallas;101.000;km;Flex;São Paulo, Jabaquara
R$ 25.999;Fox prime 1.6   2011  raridade!!!!;110.000;km;Flex;São Paulo, Instituto de Previdência
R$ 27.890;Fiat Idea 1.6 Essence Dualogic Único dono 2012 prata;79.654;km;Flex;Osasco, Centro
R$ 45.000;Ecosport Titanium automático 2014 2.0;80.000;km;Flex;Itu, Jardim Santa Laura
R$ 27.500;Montana Ls 1.4;63.000;km;Flex;São Paulo, Jardim Vila Carrão
R$ 57.990;Fiat FIORINO evo FURGÃO WORK. HARD 1.4 FLEX 2019;31.005;km;Flex;São Paulo, Vila Regente Feijó
R$ 17.990;Chevrolet Celta LS 1.0 (Flex) 2P Flex Único dono;80.000;km;Flex;São Paulo, Jardim Independência
R$ 48.990;Grand Siena Attractive 1.4 Flex 4P;0;km;Flex;São Paulo, Perdizes
R$ 35.490;Chevrolet Onix 1.0 Joy 2017 2018 zero de entrada;80.000;km;Flex;São Paulo, Vila Regente Feijó
R$ 19.990;J3 1.4 16V 5p Mec.;90.000;km;Gasolina;São Paulo, Jardim Independência
R$ 32.890;Ford Fiesta FIESTA 1.5 16V FLEX MEC. 5P FLEX MANUAL;96.745;km;Flex;São Paulo, Vila Arcádia
R$ 33.200;Peugeot 3008 Allure 1.6 turbo 16V 11/12;73.000;km;Gasolina;Jundiaí, Chácara Planalto
R$ 43.500;ONIX 2019/2019 1.0 MPFI LT 8V FLEX 4P MANUAL;44.691;km;Flex;São Paulo, Vila Leopoldina
R$ 180.990;NISSAN FRONTIER 2.3 16V TURBO DIESEL LE CD 4X4 AUTOM?TICO.;0;km;Diesel;Santo André, Centro
R$ 43.500;FORD KA 2019/2019 1.0 TI-VCT FLEX SE SEDAN MANUAL;46.750;km;Flex;São Paulo, Vila Leopoldina
R$ 67.000;Tiguan 2.0 Tsi 16V 200 Cv Blindado 2015;161.112;km;Gasolina;Itaquaquecetuba, Jardim do Vale
R$ 3.500;PALIO 2005 Azul com multas;125.444;km;Gasolina;Carapicuíba, Centro
R$ 75.900;Volkswagen Virtus 200 TSI Highline (Flex) (Aut) Único Dono !!Garantia de Fabrica!!!;14.080;km;Flex;São Paulo, Campos Elíseos
R$ 13.000;Vendo Vectra gls 2.2 ano 99;217;km;Gasolina;Jundiaí, Tulipas
R$ 43.900;VOLKSWAGEN CROSSFOX 2015/2015 1.6 MSI FLEX 16V 4P MANUAL;63.640;km;Flex;São Caetano do Sul, Cerâmica
R$ 24.500;Idea adv/09 com apenas 105500km;105.500;km;Flex;Mogi das Cruzes, Jardim Santista
R$ 57.900;RENAULT DUSTER 1.6 16V SCE FLEX DYNAMIQUE X-TRONIC.;50.819;km;Flex;São Paulo, Vila Lageado
R$ 7.500;Corsa Wagon;200.000;km;Gasolina;São Paulo, Jardim da Conquista (Zona Leste)
R$ 56.790;VOLKSWAGEN POLO 1.0 MPI TOTAL FLEX MANUAL;0;km;Flex;São Paulo, Vila Hamburguesa
R$ 44.500;CHEVROLET JOY 2019/2020 1.0 SPE4 FLEX MANUAL;42.091;km;Flex;São Paulo, Jardim Independência
R$ 33.900;Fiat Grand Siena  Essence 1.6 16V (Flex) FLEX MANUAL;71.000;km;Flex;Atibaia, Alvinópolis
R$ 13.890;Chevrolet Classic 2006 1.0 Gasolina C/ direção, vidro e trava Preto;130.000;km;Flex;Santo André, Parque Oratório
R$ 52.900;Hyundai Hb20 1.6 Aut Flex;10.230;km;Flex;São Paulo, Vila Talarico
R$ 43.500;FORD KA 2019/2019 1.0 TI-VCT FLEX SE MANUAL;41.554;km;Flex;São Paulo, Jardim Independência
R$ 48.900;A1 2012/2013 1.4 TFSI SPORTBACK ATTRACTION 16V 122CV GASOLINA 4P S-TRONIC;91.000;km;Gasolina;São Paulo, Parque da Mooca
R$ 119.900;Mercedes Sprinter 2.2 CDI Van 415 Longo 16L;183.100;km;Diesel;São Paulo, Vila Califórnia
R$ 50.900;L200 Sport Diesel 2007 Top;128.000;km;Diesel;São Paulo, Parque Esmeralda
R$ 49.900;Boxer 2014 16 lugares;250.000;km;Diesel;São Bernardo do Campo, Demarchi
R$ 24.999;Mitsubishi - Airtrek 2.4 16v 4x4 5p Aut;175.000;km;Gasolina;São Paulo, Campos Elíseos
R$ 49.900;HB20 1.6 confort plus automático único dono com apenas 10.000km;10.400;km;Flex;São Bernardo do Campo, Rudge Ramos
R$ 40.500;ONIX 2019/2019 1.0 MPFI JOY 8V FLEX 4P MANUAL;49.491;km;Flex;Santo André, Parque Jaçatuba
R$ 33.900;FOX 2014/2014 1.6 MI ROCK IN RIO 8V FLEX 4P MANUAL;68.000;km;Flex;Jundiaí, Vila Progresso
R$ 33.990;HB20 2013/2014 1.0 COMFORT 12V FLEX 4P MANUAL;120.000;km;Flex;São Paulo, Perdizes
R$ 28.990;UP 2015/2016 1.0 MPI TAKE UP 12V FLEX 4P MANUAL;82.000;km;Flex;São Paulo, Perdizes
R$ 29.900;LOGAN 2014/2014 1.0 EXPRESSION 16V FLEX 4P MANUAL;120.000;km;Flex;Jundiaí, Vila Progresso
R$ 95.500;Mercedes-Benz Classe C 180 2016 1.6 Turbo Flex 4p;83.000;km;Flex;São Paulo, Jardim Santo Elias
R$ 17.990;Civic Lx 1.7;145.300;km;Gasolina;São Paulo, Jardim Helena
R$ 35.990;Fiat - Mobi Drive 1.0 - 2019 Completo;37.600;km;Flex;São Paulo, Itaim Paulista
R$ 48.900;Ford Fiesta Titanium 1.6 Automático - Vermelho Perolizado;38.900;km;Flex;Santo André, Vila Aquilino
R$ 37.500;Cruze 1.8 Lt. Automatico ;119.000;km;Flex;São Paulo, Vila João Batista
R$ 34.800;I30 CW Top com Teto Solar 2011;81.000;km;Gasolina;Santo André, Parque das Nações
R$ 12.000;Fiesta 2005;18.000;km;Gasolina;São Paulo, Parque São Lucas
R$ 57.990;Mitsubishi Outlander 2.0 4x2 (TETO SOLAR).;75.300;km;Gasolina;São Paulo, Imirim
R$ 60.490;Jeep Renegade RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT. FLEX;79.862;km;Flex;São Paulo, Vila Albertina
R$ 67.900;Hyundai ix35 2.0L 16v GLS Base (Flex) (Aut);74.000;km;Flex;São Bernardo do Campo, Centro
R$ 35.800;Mercedes c180 Kompressor 2005;97.000;km;Gasolina;Santo André, Parque das Nações
R$ 39.500;GOL 2019/2019 1.0 12V MPI TOTALFLEX 4P MANUAL;36.890;km;Flex;Jundiaí, Ponte de Campinas
R$ 44.040;ONIX 2019/2019 1.0 MPFI LT 8V FLEX 4P MANUAL;38.673;km;Flex;Jundiaí, Ponte de Campinas
R$ 57.900;FOCUS 2018/2019 2.0 SE FASTBACK 16V FLEX 4P POWERSHIFT;22.350;km;Flex;Jundiaí, Ponte de Campinas
R$ 105.000;Chery Tiggo 5x 1.5 Vvt Turbo Iflex Txs;0;km;Flex;Santo André, Casa Branca
R$ 62.990;Volkswagen Virtus 1.0 200 tsi comfortline automático;54.307;km;Flex;São Paulo, Casa Verde Média
R$ 85.690;Chery Arrizo 5 1.5 Vvt Turbo Iflex Rts;0;km;Flex;Santo André, Casa Branca
R$ 151.900;Chevrolet S10 cabine dupla high cauntry;47.500;km;Diesel;Santo André, Jardim Vila Rica
R$ 30.000;Chevrolet Sonic HB LTZ 1.6<br>Ano/modelo 2012;46.870;km;Flex;São Paulo, Vila da Saúde
R$ 37.000;Onix 2017 ;0;km;Flex;São Paulo, Cambuci
R$ 38.990;Hyundai Hb20s 1.6 Comfort Style 16v;95.028;km;Flex;São Bernardo do Campo, Assunção
R$ 142.990;TORO 2020/2021 2.0 16V TURBO DIESEL VOLCANO 4WD AT9;100;km;Diesel;São Paulo, Vila Regente Feijó
R$ 26.997;CROSSFOX 1.6 Mi Total Flex 8V 5p;97.751;km;Flex;Mogi das Cruzes, Alto Ipiranga
R$ 73.900;EDGE 2014/2014 3.5 V6 GASOLINA LIMITED AWD AUTOMÁTICO;84.000;km;Gasolina;São Paulo, Vila Regente Feijó
R$ 9.890;GM Corsa Sedan;204.000;km;Gasolina;Jundiaí, Caxambu
R$ 159.900;ACCORD 2018/2018 2.0 VTEC TURBO GASOLINA TOURING 10AT;33.000;km;Gasolina;São Paulo, Vila Regente Feijó
R$ 25.997;Fusca;67.774;km;Gasolina;Mogi das Cruzes, Alto Ipiranga
R$ 73.900;Jepp Renegade 1.8 limited automatica, único dono somente 38 mil km, garantia de fabrica;38.900;km;Flex;São Paulo, Imirim
R$ 33.900;Etios 1.3 X flex 4 portas manual, único dono, impecável, com kit multimídia;44.000;km;Flex;São Paulo, Imirim
R$ 49.900;FORD KA SE PLUS 1.0;0;km;Flex;São Bernardo do Campo, Demarchi
R$ 23.900;CHEVROLET CLASSIC 1.0 MPFI LS 8V FLEX 4P MANUAL.;59.115;km;Flex;Diadema, Centro
R$ 41.900;Tucson GLS Automatica;90.000;km;Gasolina;São Paulo, Cidade São Francisco
R$ 36.800;Kia Cerato 1.6 SX2 16v 4p Automático C/ Ar Digital Ótimo Estado;1;km;Gasolina;São Bernardo do Campo, Rudge Ramos
R$ 40.990;Fox Pepper 1.6 Flex Manual 2017 Branco Un Dono 55.000km Veja;70.000;km;Flex;São Bernardo do Campo, Assunção
R$ 25.990;March S 1.6 Flex 16v 2014 Prata Completo Confira !!!;113.059;km;Flex;São Bernardo do Campo, Assunção
R$ 43.500;Prisma Sed. Joy/ LS 1.0 8V FlexPower 4p;39.000;km;Flex;São Paulo, Itaim Paulista
R$ 44.990;Maverick 2.3 Coupe 8v 4 Cilindros 1976 /1976 Vermelha Couro;50.988;km;Gasolina;São Bernardo do Campo, Assunção
R$ 42.490;Outlander 2.0 Automatico 2012 Preta Completo Teto Couro !!;74.715;km;Gasolina;São Bernardo do Campo, Assunção
R$ 37.900;Fiat doblo adventure 1.8 2012;160.000;km;Flex;Guarulhos, Cidade Seródio
R$ 48.800;SpaceFox 2018 1.6;30.000;km;Flex;Santo André, Vila Pires
R$ 20.990;PEUGEOT 207 2011/2012 1.4 XR 8V FLEX 4P MANUAL;110.000;km;Flex;São Bernardo do Campo, Rudge Ramos
R$ 10.000;Trailer 2017 em dia;10.000;km;km;Taboão da Serra, Parque Jacarandá
R$ 17.899;Fiat siena 2012 1.0 mpi fire 8v flex 4p manual;0;km;Flex;Carapicuíba, Parque Jandaia
R$ 14.500;Celta spirit 1.0 flex 2010 - Aceito Troca Maior Valor e Financio Até 48x;168.000;km;Flex;Mogi das Cruzes, Alto Ipiranga
R$ 25.500;Palio Weekend 1.4 Elx Atrative Flex;132.000;km;Flex;Jundiaí, Jardim Merci II
R$ 39.410;Ka Sedan Se Tivct 1.0 4p 2019;46.285;km;Flex;São Paulo, Vila Norma
R$ 75.000;Hrv 2016/2017;39;km;Flex;Guarulhos, Jardim Ponte Alta I
R$ 25.500;March 1.0 S 2014 Completo;72.000;km;Flex;Santo André, Santa Terezinha
R$ 15.900;C-3 2008 1.4 exclusive;139.000;km;Flex;São Paulo, Vila Guilherme
R$ 17.900;207 2011 1.4;95.000;km;Flex;Santo André, Jardim Bela Vista
R$ 52.900;HB20S Premium 1.6 Flex 16V Aut. 4p;87.293;km;Flex;Santo André, Tamanduateí 8
R$ 33.000;Etios Xls 1.5 2014 61.000km;61.000;km;Flex;Santo André, Santa Terezinha
R$ 47.990;Hyundai HB20 1.0 Sense 2021 0km;0;km;Flex;São Paulo, Imirim
R$ 56.900;Volkswagen Jetta 2.0 com Teto Solar;82.000;km;Flex;Carapicuíba, Centro
R$ 119.990;Ford Fusion titanium AWD 2018;21.000;km;Gasolina;Santo André, Jardim
R$ 99.990;Ford 1929 todo original;1.111;km;Gasolina;São Paulo, Chácara Seis de Outubro
R$ 58.000;Onix activ 2019;19.000;km;Flex;São Paulo, Parque Maria Luiza
R$ 51.990;Ford Ecosport 1.5 Ti-vct se Direct;0;km;Flex;São Paulo, Vila Sônia
R$ 21.900;Agile 2010 LTZ 1.4 Completo top de linha pneus novos+som original GM.!!!;140.000;km;Flex;São Paulo, Vila Penteado
R$ 16.900;Fusca 1.300 STD;94.000;km;Gasolina;São Caetano do Sul, Santa Maria
R$ 6.000;Gol quadrado 94;40.000;km;Gasolina;Arujá, Parque Rodrigo Barreto
R$ 59.500;Peugeot 2008 Style;34.000;km;Flex;São Paulo, Butantã
R$ 55.800;Cruze LTZ 1.8 Aut;1;km;Flex;São Paulo, Mooca
R$ 34.999;Ônix Joy 1.0 flex completo;37.000;km;Flex;São Paulo, Vila Brasil
R$ 109.900;Bmw x1 2.0 16v turbo activeflex sdrive20i 4p;70.000;km;Flex;São Paulo, Vila Regente Feijó
R$ 31.990;Citroen  Aircross GLX 1.6 16V. * 2014* 65.000Km. * Único dono *;65.000;km;Flex;São Paulo, Carandiru
R$ 31.900;GOL 2015/2016 1.0 MI TRENDLINE 8V FLEX 4P MANUAL;49.900;km;Flex;São Paulo, Vila Constança
R$ 41.900;NISSAN VERSA 2018/2019 1.0 12V FLEX 4P MANUAL;59.000;km;Flex;São Paulo, Vila Constança
R$ 15.900;Corsa hat maxx 2008;142.000;km;Flex;Franco da Rocha, Centro
R$ 132.990;Bmw 320i 2018 2.0 sport gp 16v turbo active flex 4p automÁtico;69.991;km;Flex;Osasco, Vila Yara
R$ 139.990;Toro Volcano 2.0 0km 2021 aceito troca;0;km;Diesel;Santo André, Casa Branca
